index,date,kWh
533,2018-10-29 13:19:31.931788,282.4048005308616
534,2018-10-29 13:19:52.931788,776.1218238410206
535,2018-10-29 13:20:29.931788,4.085627400603108
536,2018-10-29 13:21:00.931788,11627.480247300526
537,2018-10-29 13:21:26.931788,2.368599447518977
538,2018-10-29 13:21:53.931788,9595.10789123792
539,2018-10-29 13:22:22.931788,66.54342863454723
540,2018-10-29 13:22:59.931788,38.4709364861222
541,2018-10-29 13:23:23.931788,3.844063016911049
542,2018-10-29 13:24:02.931788,1642.5742675225736
543,2018-10-29 13:24:25.931788,141.90268647860955
544,2018-10-29 13:24:54.931788,5201.681765823775
545,2018-10-29 13:25:23.931788,10616.46329298999
546,2018-10-29 13:25:55.931788,4.528689036836247
547,2018-10-29 13:26:28.931788,15902.993905010511
548,2018-10-29 13:26:56.931788,3331.4920375788856
549,2018-10-29 13:27:23.931788,5552.879470063096
550,2018-10-29 13:28:01.931788,71.59356356310218
551,2018-10-29 13:28:26.931788,1.6585221742539813
552,2018-10-29 13:29:00.931788,361.8362917249495
553,2018-10-29 13:29:30.931788,2238.911454210983
554,2018-10-29 13:29:55.931788,9.784649912442951
555,2018-10-29 13:30:25.931788,5595.534836243918
556,2018-10-29 13:30:53.931788,1.1680989532415438
557,2018-10-29 13:31:32.931788,60.15709436925404
558,2018-10-29 13:31:59.931788,25.483571378657334
559,2018-10-29 13:32:23.931788,23.693566817178603
560,2018-10-29 13:32:58.931788,13106.555946990657
561,2018-10-29 13:33:29.931788,5021.099916614591
562,2018-10-29 13:34:02.931788,106.66579976008703
563,2018-10-29 13:34:25.931788,1639.7583838911207
564,2018-10-29 13:34:57.931788,13.802313823513957
565,2018-10-29 13:35:29.931788,18.372153077423192
566,2018-10-29 13:35:52.931788,2.9076049500573693
567,2018-10-29 13:36:31.931788,5078.886851477783
568,2018-10-29 13:36:52.931788,2001.23781949732
569,2018-10-29 13:37:31.931788,15504.83978051441
570,2018-10-29 13:37:59.931788,8.741392066843819
571,2018-10-29 13:38:26.931788,52.083646089223656
572,2018-10-29 13:38:54.931788,38.16289939653624
573,2018-10-29 13:39:23.931788,12.555346114451208
574,2018-10-29 13:39:59.931788,4.244699501249509
575,2018-10-29 13:40:27.931788,1.244209471077682
576,2018-10-29 13:40:56.931788,9268.177066139593
577,2018-10-29 13:41:30.931788,540.1823610881664
578,2018-10-29 13:41:56.931788,2173.4695956838623
579,2018-10-29 13:42:31.931788,1.0121854729455728
580,2018-10-29 13:43:01.931788,2.7870217600151843
581,2018-10-29 13:43:25.931788,5.323965081827004
582,2018-10-29 13:43:54.931788,10.760839291130788
583,2018-10-29 13:44:31.931788,5423.829041675283
584,2018-10-29 13:44:53.931788,19762.075866240688
585,2018-10-29 13:45:30.931788,1068.656992166474
586,2018-10-29 13:46:00.931788,1.7372851565291454
587,2018-10-29 13:46:31.931788,238.27402320701884
588,2018-10-29 13:47:01.931788,2252.0325896410654
589,2018-10-29 13:47:22.931788,374.37703462518016
590,2018-10-29 13:47:55.931788,19.57996733566392
591,2018-10-29 13:48:24.931788,7943.97019486788
592,2018-10-29 13:49:02.931788,16.737296607484033
593,2018-10-29 13:49:22.931788,1090.2197295108538
594,2018-10-29 13:49:55.931788,407.6368124112711
595,2018-10-29 13:50:27.931788,42.544853073052174
596,2018-10-29 13:50:55.931788,535.8921910080535
597,2018-10-29 13:51:25.931788,1.3736418848696945
598,2018-10-29 13:51:52.931788,4.472966696049828
599,2018-10-29 13:52:24.931788,441.21977266097684
600,2018-10-29 13:53:01.931788,12176.603464951713
601,2018-10-29 13:53:31.931788,124.52708809478129
602,2018-10-29 13:53:56.931788,37.05804834523184
603,2018-10-29 13:54:30.931788,3485.0352563463844
604,2018-10-29 13:54:53.931788,1124.6793451230885
605,2018-10-29 13:55:30.931788,9291.732170271496
606,2018-10-29 13:55:55.931788,2.392123388588386
607,2018-10-29 13:56:28.931788,2.834148137807735
608,2018-10-29 13:56:57.931788,18.174792527507133
609,2018-10-29 13:57:32.931788,95.59687556524695
610,2018-10-29 13:57:53.931788,8888.334077956493
611,2018-10-29 13:58:26.931788,6.371420403935123
612,2018-10-29 13:58:54.931788,220.61060857489753
613,2018-10-29 13:59:22.931788,2151.683390530887
614,2018-10-29 13:59:54.931788,81.19391715509907
615,2018-10-29 14:00:24.931788,63.8008624903875
616,2018-10-29 14:00:57.931788,11926.344374080356
617,2018-10-29 14:01:26.931788,9.04534225703307
618,2018-10-29 14:02:02.931788,18401.479711702203
619,2018-10-29 14:02:32.931788,3.9011865360416476
620,2018-10-29 14:02:54.931788,8547.25948446698
621,2018-10-29 14:03:24.931788,158.60631606846417
622,2018-10-29 14:03:59.931788,2200.72036314084
623,2018-10-29 14:04:22.931788,4.476339270357576
624,2018-10-29 14:04:52.931788,460.3367855130762
625,2018-10-29 14:05:27.931788,3.3749338638602087
626,2018-10-29 14:05:59.931788,12410.6510837921
627,2018-10-29 14:06:29.931788,1903.0912244734377
628,2018-10-29 14:06:58.931788,5.3402487276226696
629,2018-10-29 14:07:26.931788,603.33996619186
630,2018-10-29 14:07:56.931788,9103.691529951606
631,2018-10-29 14:08:27.931788,16.03531600705011
632,2018-10-29 14:08:53.931788,274.57962700244843
633,2018-10-29 14:09:31.931788,13.460085305254053
634,2018-10-29 14:09:53.931788,2.373099031859341
635,2018-10-29 14:10:27.931788,556.2917223477447
636,2018-10-29 14:10:52.931788,7.774702415655435
637,2018-10-29 14:11:24.931788,917.1688290208509
638,2018-10-29 14:11:58.931788,1.1788470638367707
639,2018-10-29 14:12:24.931788,639.4709129486514
640,2018-10-29 14:12:56.931788,17.790760494357453
641,2018-10-29 14:13:27.931788,304.0773792014537
642,2018-10-29 14:13:55.931788,874.4160967418406
643,2018-10-29 14:14:28.931788,7688.225171451835
644,2018-10-29 14:14:57.931788,6355.353241007554
645,2018-10-29 14:15:29.931788,5.635377155388114
646,2018-10-29 14:15:54.931788,3314.992875939775
647,2018-10-29 14:16:23.931788,26.61046042921813
648,2018-10-29 14:16:54.931788,1.4731087725018983
649,2018-10-29 14:17:28.931788,5084.151769920093
650,2018-10-29 14:17:58.931788,9287.707653778045
651,2018-10-29 14:18:31.931788,292.75411554302565
652,2018-10-29 14:18:54.931788,107.54116482319215
653,2018-10-29 14:19:27.931788,139.70976938872104
654,2018-10-29 14:19:52.931788,9258.984048824126
655,2018-10-29 14:20:27.931788,25.581313387599923
656,2018-10-29 14:20:52.931788,1396.9719740751138
657,2018-10-29 14:21:29.931788,464.60867580989
658,2018-10-29 14:21:58.931788,10.063830180038648
659,2018-10-29 14:22:31.931788,317.2878934810378
660,2018-10-29 14:23:02.931788,455.87511102463964
661,2018-10-29 14:23:22.931788,5.677062447255487
662,2018-10-29 14:23:55.931788,39.416381201437666
663,2018-10-29 14:24:31.931788,211.342279779593
664,2018-10-29 14:25:02.931788,164.95569033396097
665,2018-10-29 14:25:22.931788,1.5318775374676445
666,2018-10-29 14:25:52.931788,357.2401370268906
667,2018-10-29 14:26:23.931788,1.2033202008418338
668,2018-10-29 14:26:58.931788,2764.808742017521
669,2018-10-29 14:27:27.931788,5175.844423710397
670,2018-10-29 14:27:56.931788,3.411715068298431
671,2018-10-29 14:28:29.931788,1659.71757663923
672,2018-10-29 14:29:02.931788,3.1222172987791015
673,2018-10-29 14:29:24.931788,9977.313634439639
674,2018-10-29 14:30:00.931788,1.638452298001127
675,2018-10-29 14:30:22.931788,11.325083294912595
676,2018-10-29 14:30:53.931788,3379.7317431498327
677,2018-10-29 14:31:31.931788,346.58731469348305
678,2018-10-29 14:32:01.931788,4.826775963924913
679,2018-10-29 14:32:32.931788,65.0805689245094
680,2018-10-29 14:32:57.931788,6.603672310075012
681,2018-10-29 14:33:25.931788,3468.0229112381394
682,2018-10-29 14:34:00.931788,7.248049694994564
683,2018-10-29 14:34:29.931788,17.66676159717597
684,2018-10-29 14:35:02.931788,30.20740507681264
685,2018-10-29 14:35:32.931788,2.347697150858934
686,2018-10-29 14:35:55.931788,237.52454650987136
687,2018-10-29 14:36:29.931788,4.24581746000888
688,2018-10-29 14:36:58.931788,7906.075511717014
689,2018-10-29 14:37:27.931788,9706.646453247891
690,2018-10-29 14:37:56.931788,153.12903928463606
691,2018-10-29 14:38:26.931788,2.882893442732041
692,2018-10-29 14:38:57.931788,3.3694930791797955
693,2018-10-29 14:39:23.931788,33.57286705990384
694,2018-10-29 14:39:53.931788,1.0796843263214924
695,2018-10-29 14:40:28.931788,1151.5206292757364
696,2018-10-29 14:40:59.931788,12.917563900977767
697,2018-10-29 14:41:28.931788,2.5705111694961937
698,2018-10-29 14:41:58.931788,1.0000476642745402
699,2018-10-29 14:42:22.931788,63.11278867685991
700,2018-10-29 14:42:53.931788,5.666257255196743
701,2018-10-29 14:43:25.931788,7.167553773067881
702,2018-10-29 14:43:57.931788,14761.183594791893
703,2018-10-29 14:44:29.931788,15087.685165416731
704,2018-10-29 14:44:52.931788,1.776923761688305
705,2018-10-29 14:45:29.931788,1.6932985517765131
706,2018-10-29 14:46:02.931788,1.3967659742140697
707,2018-10-29 14:46:24.931788,7.599532433666393
708,2018-10-29 14:47:00.931788,4719.284003201415
709,2018-10-29 14:47:24.931788,20.579889287396085
710,2018-10-29 14:48:02.931788,73.77464430740197
711,2018-10-29 14:48:25.931788,374.1925446802949
712,2018-10-29 14:48:53.931788,225.92935542513365
713,2018-10-29 14:49:24.931788,682.8902855100974
714,2018-10-29 14:49:52.931788,34.56120650720338
715,2018-10-29 14:50:25.931788,1839.4471009684592
716,2018-10-29 14:51:00.931788,60.68312122686779
717,2018-10-29 14:51:27.931788,1269.1231485584565
718,2018-10-29 14:52:01.931788,3468.201267763743
719,2018-10-29 14:52:25.931788,1.6151222468417294
720,2018-10-29 14:52:56.931788,44.995855492889106
721,2018-10-29 14:53:32.931788,38.22590637135142
722,2018-10-29 14:53:57.931788,30.647491381648734
723,2018-10-29 14:54:24.931788,946.9094784231388
724,2018-10-29 14:54:53.931788,2.7260637302733755
725,2018-10-29 14:55:25.931788,3627.093046149019
726,2018-10-29 14:55:57.931788,5.874078064060885
727,2018-10-29 14:56:22.931788,1228.298413898504
728,2018-10-29 14:56:58.931788,1.1135560439923764
729,2018-10-29 14:57:31.931788,18.919997131812536
730,2018-10-29 14:57:52.931788,20040.31344697375
731,2018-10-29 14:58:23.931788,5233.756166382253
732,2018-10-29 14:58:53.931788,5029.07587550242
733,2018-10-29 14:59:31.931788,528.2247858660319
734,2018-10-29 14:59:57.931788,283.2209118527488
735,2018-10-29 15:00:26.931788,117.35613008573954
736,2018-10-29 15:00:59.931788,72.25432908566748
737,2018-10-29 15:01:25.931788,15.413659613299789
738,2018-10-29 15:01:59.931788,4941.389775307828
739,2018-10-29 15:02:23.931788,1.2594388078378242
740,2018-10-29 15:02:57.931788,6811.750897299778
741,2018-10-29 15:03:25.931788,115.59778245907104
742,2018-10-29 15:03:58.931788,1233.1303117347693
743,2018-10-29 15:04:31.931788,94.3671418558333
744,2018-10-29 15:04:57.931788,348.01591536464093
745,2018-10-29 15:05:27.931788,19649.38139963046
746,2018-10-29 15:05:58.931788,3.6930612007639234
747,2018-10-29 15:06:27.931788,1.0151268479382733
748,2018-10-29 15:06:55.931788,1.3066733423932246
749,2018-10-29 15:07:26.931788,63.77057339574067
750,2018-10-29 15:07:58.931788,416.1135893046539
751,2018-10-29 15:08:27.931788,2.8136035645930613
752,2018-10-29 15:08:59.931788,40.60733315086063
753,2018-10-29 15:09:32.931788,4654.6288387761615
754,2018-10-29 15:09:58.931788,13.669539344670106
755,2018-10-29 15:10:29.931788,1.472088058215835
756,2018-10-29 15:10:59.931788,1287.8570139898409
757,2018-10-29 15:11:27.931788,12826.022902009707
758,2018-10-29 15:11:54.931788,24.20815066807232
759,2018-10-29 15:12:25.931788,505.1947971694747
760,2018-10-29 15:13:00.931788,3.4861910011191832
761,2018-10-29 15:13:29.931788,4.799866351302962
762,2018-10-29 15:14:00.931788,3598.2523148717205
763,2018-10-29 15:14:26.931788,3011.428327076864
764,2018-10-29 15:15:01.931788,54.86259760961324
765,2018-10-29 15:15:26.931788,195.7683866199214
766,2018-10-29 15:16:01.931788,697.8508434045661
767,2018-10-29 15:16:31.931788,62.22467717017725
768,2018-10-29 15:16:55.931788,66.53254441716705
769,2018-10-29 15:17:31.931788,3.3954316729466356
770,2018-10-29 15:17:52.931788,85.72732149876258
771,2018-10-29 15:18:27.931788,62.593518086832155
772,2018-10-29 15:19:01.931788,10885.35973739507
773,2018-10-29 15:19:24.931788,46.288670223730584
774,2018-10-29 15:19:59.931788,19382.78941180937
775,2018-10-29 15:20:28.931788,18345.376602169752
776,2018-10-29 15:20:57.931788,3.801562330645667
777,2018-10-29 15:21:29.931788,14.507833841957842
778,2018-10-29 15:22:02.931788,124.54305285091311
779,2018-10-29 15:22:28.931788,3.716857042375992
780,2018-10-29 15:23:02.931788,520.758706974057
781,2018-10-29 15:23:23.931788,1861.464765977941
782,2018-10-29 15:23:56.931788,302.4628877910611
783,2018-10-29 15:24:24.931788,270.4910925876339
784,2018-10-29 15:25:01.931788,4791.2482193832075
785,2018-10-29 15:25:25.931788,690.5403570628652
786,2018-10-29 15:25:58.931788,1535.3168893361465
787,2018-10-29 15:26:24.931788,165.26922484536658
788,2018-10-29 15:26:54.931788,19.9068582924983
789,2018-10-29 15:27:32.931788,1172.3776013351894
790,2018-10-29 15:28:00.931788,316.96900801556984
791,2018-10-29 15:28:26.931788,134.4921448564673
792,2018-10-29 15:29:02.931788,3.500234302584372
793,2018-10-29 15:29:31.931788,1999.5379034766172
794,2018-10-29 15:30:00.931788,608.5811269962298
795,2018-10-29 15:30:26.931788,642.9051609445829
796,2018-10-29 15:30:57.931788,64.80868211726757
797,2018-10-29 15:31:25.931788,1297.7192710529405
798,2018-10-29 15:31:57.931788,5164.971489766864
799,2018-10-29 15:32:31.931788,83.58569026200614
800,2018-10-29 15:32:58.931788,127.41745386600844
801,2018-10-29 15:33:22.931788,9487.09431018423
802,2018-10-29 15:33:52.931788,2047.749938519271
803,2018-10-29 15:34:25.931788,3131.9077430148373
804,2018-10-29 15:34:59.931788,2.251420801676618
805,2018-10-29 15:35:23.931788,15.300162906807513
806,2018-10-29 15:35:56.931788,11720.628962827766
807,2018-10-29 15:36:31.931788,17.069827834341478
808,2018-10-29 15:36:55.931788,276.22301014959737
809,2018-10-29 15:37:28.931788,71.15048739329495
810,2018-10-29 15:37:58.931788,5.580711328949386
811,2018-10-29 15:38:22.931788,286.48443573740843
812,2018-10-29 15:38:55.931788,11878.527536111304
813,2018-10-29 15:39:27.931788,3385.6775804637105
814,2018-10-29 15:40:02.931788,6940.15508304885
815,2018-10-29 15:40:32.931788,130.2022611997408
816,2018-10-29 15:41:01.931788,21.806919426114817
817,2018-10-29 15:41:24.931788,3.34577643519744
818,2018-10-29 15:41:55.931788,5282.927633830119
819,2018-10-29 15:42:29.931788,41.27308672894058
820,2018-10-29 15:42:57.931788,2056.0111362085904
821,2018-10-29 15:43:29.931788,4.207072053639532
822,2018-10-29 15:43:59.931788,618.8176830233157
823,2018-10-29 15:44:30.931788,490.069532634687
824,2018-10-29 15:44:54.931788,10.545177286991752
825,2018-10-29 15:45:22.931788,3828.55707261651
826,2018-10-29 15:45:56.931788,212.2105488712081
827,2018-10-29 15:46:24.931788,3427.52740719434
828,2018-10-29 15:46:58.931788,282.2358322325459
829,2018-10-29 15:47:30.931788,4.874471367417834
830,2018-10-29 15:47:58.931788,19.240166646317963
831,2018-10-29 15:48:32.931788,34.66773784642538
832,2018-10-29 15:48:55.931788,879.1243767221097
833,2018-10-29 15:49:24.931788,127.05458398597702
834,2018-10-29 15:49:54.931788,200.87450674432225
835,2018-10-29 15:50:24.931788,9532.48731073498
836,2018-10-29 15:51:02.931788,454.20709547239755
837,2018-10-29 15:51:23.931788,948.4176937096578
838,2018-10-29 15:51:55.931788,37.58631682292345
839,2018-10-29 15:52:25.931788,76.80588889644469
840,2018-10-29 15:53:00.931788,8.219136220625945
841,2018-10-29 15:53:29.931788,222.44111467282076
842,2018-10-29 15:54:01.931788,1717.798432572966
843,2018-10-29 15:54:26.931788,17733.64222130936
844,2018-10-29 15:54:58.931788,186.96622849402493
845,2018-10-29 15:55:29.931788,6.033222665780499
846,2018-10-29 15:55:52.931788,2265.126756412053
847,2018-10-29 15:56:28.931788,389.59630502225156
848,2018-10-29 15:56:53.931788,494.6687826984941
849,2018-10-29 15:57:30.931788,1.5206812017285511
850,2018-10-29 15:57:54.931788,1.7006961912476943
851,2018-10-29 15:58:29.931788,35.845696995921635
852,2018-10-29 15:58:53.931788,133.00450850564496
853,2018-10-29 15:59:26.931788,331.94840268816216
854,2018-10-29 15:59:53.931788,7773.307583017478
855,2018-10-29 16:00:29.931788,4.982359576751375
856,2018-10-29 16:01:00.931788,9279.841711158873
857,2018-10-29 16:01:26.931788,59.66105069974515
858,2018-10-29 16:01:53.931788,22.97497608601498
859,2018-10-29 16:02:27.931788,216.69960773802887
860,2018-10-29 16:03:00.931788,21.68682469307884
861,2018-10-29 16:03:26.931788,7753.594817859574
862,2018-10-29 16:03:56.931788,9.279487499211184
863,2018-10-29 16:04:29.931788,499.8234010463925
864,2018-10-29 16:04:54.931788,833.2691542573806
865,2018-10-29 16:05:27.931788,151.19243840668915
866,2018-10-29 16:05:58.931788,1065.3797911932804
867,2018-10-29 16:06:28.931788,1268.8737398634266
868,2018-10-29 16:07:01.931788,35.01868913628452
869,2018-10-29 16:07:29.931788,4.8334429367471365
870,2018-10-29 16:07:54.931788,1346.7236247402416
871,2018-10-29 16:08:31.931788,6400.921751199489
872,2018-10-29 16:08:56.931788,14435.326522149715
873,2018-10-29 16:09:32.931788,1284.0091425130365
874,2018-10-29 16:10:02.931788,450.1573654419352
875,2018-10-29 16:10:32.931788,262.6543348929144
876,2018-10-29 16:10:54.931788,4.767325744899924
877,2018-10-29 16:11:32.931788,1679.5471764005686
878,2018-10-29 16:11:56.931788,3.273638535641501
879,2018-10-29 16:12:27.931788,248.91195791410823
880,2018-10-29 16:12:53.931788,10337.96975773737
881,2018-10-29 16:13:25.931788,5844.294836570801
882,2018-10-29 16:13:54.931788,19793.133506875718
883,2018-10-29 16:14:30.931788,720.3566819138302
884,2018-10-29 16:14:59.931788,371.7496278593038
885,2018-10-29 16:15:31.931788,5.422100081555924
886,2018-10-29 16:16:00.931788,592.895307455817
887,2018-10-29 16:16:31.931788,92.07094441558812
888,2018-10-29 16:16:52.931788,1814.8390202631767
889,2018-10-29 16:17:26.931788,1204.342668139487
890,2018-10-29 16:17:54.931788,12.600043860953587
891,2018-10-29 16:18:26.931788,1732.2821468307266
892,2018-10-29 16:18:59.931788,10.098062405801231
893,2018-10-29 16:19:31.931788,3.1555647752711207
894,2018-10-29 16:19:55.931788,20.743060803885196
895,2018-10-29 16:20:28.931788,153.14659259588848
896,2018-10-29 16:20:56.931788,735.4718499535996
897,2018-10-29 16:21:31.931788,14.626672903766568
898,2018-10-29 16:21:57.931788,5954.940983834561
899,2018-10-29 16:22:27.931788,1363.922544038931
900,2018-10-29 16:22:54.931788,364.252729664595
901,2018-10-29 16:23:27.931788,1325.7180437261936
902,2018-10-29 16:24:01.931788,6928.7495256711845
903,2018-10-29 16:24:25.931788,12.324781326811914
904,2018-10-29 16:25:01.931788,1153.8118375304966
905,2018-10-29 16:25:27.931788,11.643726160791283
906,2018-10-29 16:25:58.931788,5535.413878524435
907,2018-10-29 16:26:25.931788,10.271377362772402
908,2018-10-29 16:26:53.931788,6.140725882554497
909,2018-10-29 16:27:22.931788,1830.1802542481473
910,2018-10-29 16:27:57.931788,6.612719427045032
911,2018-10-29 16:28:31.931788,18074.127490250856
912,2018-10-29 16:29:00.931788,2642.182601798523
913,2018-10-29 16:29:24.931788,5666.63428955494
914,2018-10-29 16:29:54.931788,157.53526719481113
915,2018-10-29 16:30:32.931788,822.127611396618
916,2018-10-29 16:30:58.931788,2543.9908537073275
917,2018-10-29 16:31:28.931788,8849.418026092719
918,2018-10-29 16:31:57.931788,1481.3460782816046
919,2018-10-29 16:32:26.931788,133.1173310989403
920,2018-10-29 16:32:53.931788,349.3139480067707
921,2018-10-29 16:33:28.931788,368.7774916941387
922,2018-10-29 16:33:58.931788,42.5240284317688
923,2018-10-29 16:34:23.931788,2.536109070446027
924,2018-10-29 16:34:53.931788,19491.75280176034
925,2018-10-29 16:35:28.931788,1653.8051551864978
926,2018-10-29 16:35:53.931788,24.846711024496695
927,2018-10-29 16:36:31.931788,96.92465083487606
928,2018-10-29 16:36:59.931788,1875.8739064807714
929,2018-10-29 16:37:22.931788,134.3014756601465
930,2018-10-29 16:37:56.931788,11722.741910610002
931,2018-10-29 16:38:31.931788,3407.2587474235506
932,2018-10-29 16:38:54.931788,15245.958356564812
933,2018-10-29 16:39:23.931788,4298.5712385844745
934,2018-10-29 16:39:54.931788,6.520466787265887
935,2018-10-29 16:40:28.931788,150.66308124478752
936,2018-10-29 16:40:59.931788,6.912710320671122
937,2018-10-29 16:41:29.931788,23.358087756496424
938,2018-10-29 16:41:52.931788,3635.208889701461
939,2018-10-29 16:42:24.931788,406.7016014310404
940,2018-10-29 16:43:00.931788,363.57210684175936
941,2018-10-29 16:43:32.931788,8.545776547785065
942,2018-10-29 16:43:55.931788,1030.761044456234
943,2018-10-29 16:44:25.931788,377.2344241721442
944,2018-10-29 16:44:57.931788,2.212013859716158
945,2018-10-29 16:45:31.931788,399.66724361129326
946,2018-10-29 16:45:55.931788,5.641057290080528
947,2018-10-29 16:46:32.931788,520.443599859442
948,2018-10-29 16:47:02.931788,18474.47157462239
949,2018-10-29 16:47:32.931788,361.9925079348094
950,2018-10-29 16:47:52.931788,238.04014406883798
951,2018-10-29 16:48:27.931788,9965.559754522861
952,2018-10-29 16:48:54.931788,5.793696759831459
953,2018-10-29 16:49:27.931788,49.605230214021034
954,2018-10-29 16:49:55.931788,3042.5926501909107
955,2018-10-29 16:50:30.931788,198.18854007925418
956,2018-10-29 16:50:54.931788,28.935595132460232
957,2018-10-29 16:51:26.931788,37.23978065866904
958,2018-10-29 16:52:01.931788,7.843496323892207
959,2018-10-29 16:52:29.931788,150.18914116990132
960,2018-10-29 16:53:00.931788,3723.384070608074
961,2018-10-29 16:53:28.931788,4.448955734418445
962,2018-10-29 16:54:01.931788,73.16754785580878
963,2018-10-29 16:54:26.931788,294.53522348934615
964,2018-10-29 16:55:02.931788,230.21687483920672
965,2018-10-29 16:55:27.931788,6.2685026248262306
966,2018-10-29 16:55:53.931788,5.780965938669528
967,2018-10-29 16:56:26.931788,75.19435044871817
968,2018-10-29 16:57:02.931788,6.2634950852453155
969,2018-10-29 16:57:23.931788,14106.49286080853
970,2018-10-29 16:58:02.931788,14.020964653904365
971,2018-10-29 16:58:25.931788,1440.1205352288869
972,2018-10-29 16:58:56.931788,4285.588591431558
973,2018-10-29 16:59:24.931788,790.0801080337881
974,2018-10-29 16:59:52.931788,3.880098026373637
975,2018-10-29 17:00:32.931788,1558.507000441869
976,2018-10-29 17:01:02.931788,19980.917379235947
977,2018-10-29 17:01:27.931788,1.5968140394104489
978,2018-10-29 17:01:58.931788,4.12623219794568
979,2018-10-29 17:02:28.931788,1.0514619839780568
980,2018-10-29 17:02:55.931788,626.0701586230545
981,2018-10-29 17:03:29.931788,3393.3248785508067
982,2018-10-29 17:04:02.931788,1008.5513466959227
983,2018-10-29 17:04:25.931788,7.779611223591598
984,2018-10-29 17:04:55.931788,997.9351275277058
985,2018-10-29 17:05:22.931788,2.7800790880333945
986,2018-10-29 17:06:01.931788,251.25995458099712
987,2018-10-29 17:06:32.931788,14186.556015374272
988,2018-10-29 17:06:55.931788,1711.9202836063184
989,2018-10-29 17:07:24.931788,182.30852946243178
990,2018-10-29 17:07:57.931788,57.89054441394411
991,2018-10-29 17:08:22.931788,14.825664041381716
992,2018-10-29 17:08:59.931788,193.14949553071435
993,2018-10-29 17:09:32.931788,262.7527666116639
994,2018-10-29 17:09:57.931788,103.56454200448093
995,2018-10-29 17:10:23.931788,1456.5368460295392
996,2018-10-29 17:10:56.931788,19.52593475581177
997,2018-10-29 17:11:28.931788,12.678172766861447
998,2018-10-29 17:12:01.931788,1.6263413707007286
999,2018-10-29 17:12:25.931788,588.1255463675968
